USER_ID,ITEM_ID,TRANSACTION_VALUE
7164,1800026398,4
7164,1800218762,5
7164,1800422570,5
7164,1800185256,5
7164,1800354465,5
7164,1800064784,5
7164,1800020107,5
7164,1800018710,5
7164,1800231636,5
7168,1800111258,5
7168,1800107656,5
7168,1800026443,5
7168,1800024967,5
7168,1800018745,5
7168,1800359669,4
7168,1800267910,5
7168,1800261897,5
7168,1800131296,5
7168,1800212880,5
7168,1800124173,4
7168,1800244920,5
7168,1800022060,5
7168,1800080788,5
7168,1800174173,5
7168,1800024141,5
7168,1800077850,5
7168,1800026231,5
7168,1800124151,5
7168,1800202853,5
7168,1800022996,5
7168,1800019048,4
7168,1800022746,5
7168,1800290380,5
7168,1800061638,5
7168,1800023362,5
7168,1800242421,5
7168,1800185256,5
7168,1800267501,5
7168,1800018710,5
7168,1800181977,5
7168,1800245686,5
7168,1800353817,5
7168,1800253182,5
7168,1800124175,4
7168,1800198675,5
7168,1800266439,4
7168,1800018967,5
7168,1800161524,5
7168,1800216534,5
7168,1800018654,5
7168,1800340927,5
7168,1803453994,5
7168,1800359873,5
7168,1800420528,5
7168,1800108021,5
7168,1800025778,5
7168,1802761123,5
7168,1800201304,5
7168,1800026145,5
7168,1800247298,5
7168,1800353825,5
7168,1800022345,4
7168,1800379216,5
7168,1800082735,5
7168,1800082750,4
7168,1800155161,5
7168,1800260787,4
7168,1800082796,3
7168,1800231636,5
7168,1800025230,5
7168,1800019594,5
7168,1800169924,5
7168,1800108522,5
7168,1800131906,5
7168,1800019559,5
7168,1800420407,5
7168,1800024255,5
7168,1800110377,5
7170,1800225384,3
7170,1800018964,5
7170,1800022026,5
7170,1800182038,5
7170,1800355002,5
7171,1802834401,1
7171,1800064841,1
7171,1800194516,1
7171,1800068817,2
7171,1800070783,1
7171,1802819572,3
7171,1800078873,1
7171,1800283691,1
7171,1800365587,1
7171,1808446200,5
7171,1800082796,1
7171,1800019487,1
7171,1800238182,1
7173,1800018964,5
7173,1800279734,5
7173,1800025180,4
7173,1800212880,5
7173,1800290305,5
7176,1800107025,4
7176,1800107011,5
7176,1800178989,5
7176,1800106990,5
7176,1800340927,5
7176,1800243093,4
7176,1800175507,5
7176,1800107018,5
7176,1800235258,5
7176,1800283275,5
7176,1800020489,2
7176,1800250001,5
7177,1800245829,5
7177,1800242917,5
7177,1800025551,5
7177,1800223031,5
7177,1800183931,5
7178,1800021096,5
7178,1800076081,5
7178,1800019594,5
7178,1800139980,5
7182,1800019506,5
7182,1800076081,5
7182,1800026398,5
7182,1800344656,4
7182,1800019665,5
7182,1800353545,5
7182,1800288820,4
7182,1800362899,5
7183,1800019594,5
7183,1800253182,5
7183,1800198675,5
7183,1802761123,5
7183,1800068681,5
7183,1800026231,5
7183,1800099342,5
7183,1800099368,5
7183,1800026398,5
7183,1800099328,5
7183,1800021531,5
7183,1800099377,5
7183,1800267501,5
7183,1800018710,5
7186,1800023786,5
7186,1800269215,5
7186,1800340649,5
7186,1800062697,5
7197,1800020489,3
7197,1800161524,5
7197,1800023302,5
7197,1800233344,5
7198,1800249529,4
7198,1800381592,4
7198,1800420000,4
7198,1800026231,4
7199,1800240281,5
7199,1800353545,5
7199,1800233344,5
7199,1800051653,5
7200,1800238578,5
7200,1800353550,5
7200,1800190780,5
7200,1800161524,1
7200,1800022332,5
7200,1800026906,5
7200,1800147492,1
7203,1800021959,4
7203,1800354770,4
7203,1800023240,5
7203,1802821120,5
7203,1800223031,5
7203,1800179510,4
7203,1800024670,4
7203,1800249503,4
7203,1800256750,5
7203,1800235258,5
7203,1800110377,5
7203,1800024981,5
7203,1800172587,5
7203,1800082075,5
7203,1800025331,5
7206,1800197968,5
7206,1800090886,5
7206,1800361193,2
7206,1800026398,5
7206,1800018967,1
7206,1800024141,1
7206,1800026145,2
7206,1800018710,2
7216,1800165355,5
7216,1800019594,5
7216,1800020522,1
7216,1800161524,1
7216,1803242038,5
7216,1800259247,1
7216,1800222436,5
7216,1800074058,5
7216,1800026145,5
7216,1800074038,5
7216,1800101006,5
7216,1800134285,1
7216,1800068037,5
7216,1800074095,5
7216,1803242041,5
7216,1800101018,5
7216,1800101011,5
7216,1800026643,5
7216,1800231636,5
7220,1800193274,4
7220,1800165355,5
7220,1800101011,4
7220,1800101018,5
7222,1800019594,4
7222,1800353817,5
7222,1800244882,5
7222,1800076081,5
7222,1800291767,5
7222,1800297049,4
7222,1800020664,5
7222,1800018632,5
7222,1800019512,5
7222,1800026887,4
7222,1800238822,4
7222,1802837000,4
7222,1800020374,5
7222,1800025366,5
7222,1800420407,5
7222,1800019531,5
7222,1800372697,4
7222,1800353483,5
7222,1800353545,5
7222,1800023134,4
7222,1800026643,5
7222,1800245898,5
7222,1800212379,5
7223,1800106305,5
7223,1800354668,5
7223,1800278226,5
7223,1800204253,5
7226,1800111258,5
7226,1800244920,5
7226,1800019955,2
7226,1800019301,4
7226,1800106078,5
7226,1800205324,5
7226,1800174173,3
7226,1800024802,4
7226,1802821120,3
7226,1800340533,4
7226,1800252204,5
7226,1800202853,5
7226,1800172505,4
7226,1800268788,4
7226,1800182293,5
7226,1800019361,4
7226,1800019304,5
7226,1800121659,5
7226,1800135311,5
7226,1800061638,5
7226,1800024823,5
7226,1800021642,5
7226,1800018591,4
7226,1800119326,3
7226,1800046032,5
7226,1808405886,4
7226,1800169924,5
7226,1800019431,4
7226,1800024791,5
7226,1800022581,4
7226,1800034299,5
7226,1800256928,2
7226,1800340927,5
7226,1800041499,4
7226,1800119695,5
7226,1800238182,4
7226,1800283691,2
7226,1800018964,4
7226,1800217371,4
7226,1800101755,4
7226,1800353825,4
7226,1800026398,3
7226,1800021531,4
7226,1800160207,5
7226,1800024806,5
7226,1800215888,4
7226,1800024813,4
7226,1800217234,4
7231,1800245686,5
7231,1800019594,5
7231,1800022700,5
7231,1800228066,4
7231,1803453994,4
7231,1800025778,5
7231,1802837000,4
7231,1802761123,5
7231,1800201304,5
7231,1800167764,1
7231,1800202853,5
7231,1800022996,5
7231,1800026398,5
7231,1800024920,1
7231,1800082735,5
7231,1800023362,5
7231,1800260787,2
7231,1800359665,5
7232,1800361458,3
7232,1800353817,3
7232,1800350348,1
7232,1800260807,3
7232,1800258211,4
7232,1800084699,4
7232,1800217234,4
7232,1802814933,5
7232,1800161524,4
7232,1800096952,5
7232,1800256362,3
7232,1800296744,3
7232,1800147492,4
7232,1800071079,5
7232,1800204996,4
7232,1800022106,4
7232,1800139980,3
7232,1800353825,4
7232,1800210877,1
7232,1802821765,4
7232,1800021339,5
7232,1800189499,2
7232,1800070046,4
7232,1800360985,3
7239,1800018745,5
7239,1800018659,5
7239,1800222259,5
7239,1800100945,5
7239,1800352387,5
7239,1800020507,5
7239,1800310153,5
7241,1800019594,5
7241,1800018632,5
7241,1800244920,5
7241,1800340927,5
7241,1800071079,5
7245,1800019257,4
7245,1800353972,3
7245,1800379216,5
7245,1800026398,5
7246,1800061638,5
7246,1800261897,5
7246,1800021580,5
7246,1800379216,3
7257,1800256357,5
7257,1800212880,5
7257,1800353825,5
7257,1800104804,5
7257,1800019116,5
7257,1800018733,5
7257,1800025962,5
7257,1800023483,5
7259,1800107656,1
7259,1800128578,1
7259,1800018745,1
7259,1800359669,1
7259,1800021161,5
7259,1800350348,5
7259,1800256345,1
7259,1800420000,5
7259,1800023257,5
7259,1800024856,1
7259,1800259247,1
7259,1800228066,5
7259,1800359873,1
7259,1800359985,1
7259,1800148719,1
7259,1800021096,5
7259,1800350475,5
7259,1800242917,5
7259,1800354946,1
7259,1800310124,5
7259,1804408964,1
7259,1800026205,1
7259,1800048705,1
7259,1800233344,1
7259,1800264988,1
7259,1800140642,5
7262,1800109819,4
7262,1800019246,4
7262,1800018600,5
7262,1800352711,5
7262,1802956884,4
7262,1800350475,4
7262,1800227783,5
7262,1800353749,5
7262,1800061638,5
7262,1800275609,4
7262,1800233344,5
7262,1800019151,5
7262,1800022843,4
7262,1800020715,5
7262,1800249953,4
7262,1800037921,5
7263,1800111258,5
7263,1800197968,5
7263,1800258211,4
7263,1800216534,5
7263,1800340927,5
7263,1800024141,5
7263,1800060404,5
7263,1800202853,5
7263,1800026398,2
7263,1800379216,5
7263,1800019665,5
7263,1800121659,5
7263,1800023362,5
7263,1800061638,5
7263,1800155161,5
7266,1800353571,5
7266,1800244920,5
7266,1800250557,5
7266,1800020212,4
7267,1800024880,5
7267,1800243052,4
7267,1800217371,5
7267,1800019304,5
7268,1808405886,4
7268,1800161524,5
7268,1800019955,1
7268,1800295930,1
7268,1800021319,5
7268,1800020789,1
7268,1800181977,5
7269,1800019506,1
7269,1800026869,5
7269,1800018810,5
7269,1800021301,4
7269,1800040967,5
7269,1800025098,5
7269,1800194750,5
7271,1800177930,5
7271,1800253370,5
7271,1800026145,5
7271,1800420407,5
7271,1800026231,5
7271,1800020307,5
7271,1800268788,5
7271,1800021293,5
7271,1800259259,5
7271,1800202687,5
7271,1800064784,5
7271,1800175338,5
7276,1800128578,5
7276,1800256345,4
7276,1800025928,4
7276,1800023786,5
7276,1800353749,5
7276,1800359873,4
7278,1800019594,5
7278,1800152650,5
7278,1800195748,5
7278,1800019794,5
7278,1800238557,5
7278,1800026398,4
7278,1800353571,1
7278,1800019665,5
7278,1800025430,5
7278,1800116994,1
7278,1800026423,5
7278,1800223031,5
7282,1800245442,4
7282,1800353550,4
7282,1800024464,4
7282,1800265209,4
7282,1800019201,5
7282,1800040961,4
7282,1800352714,4
7282,1800163608,4
7282,1800018548,5
7282,1808406322,3
7282,1800024650,4
7282,1800068665,5
7282,1800212379,5
7282,1800350465,4
7282,1800353541,5
7282,1800019594,5
7282,1800353817,5
7282,1800019316,4
7282,1800231292,4
7282,1800113629,5
7282,1800024300,4
7282,1800023586,4
7282,1800026332,4
7282,1800019151,5
7283,1800252092,5
7283,1800156420,5
7283,1800360158,4
7283,1800018810,5
7283,1800018639,5
7283,1800025098,4
7283,1800424013,4
7283,1800120902,4
7283,1800424134,5
7285,1800111258,5
7285,1800238578,5
7285,1800129842,5
7285,1800240281,5
7285,1800235870,5
7285,1800026398,2
7285,1800022581,5
7285,1800121659,5
7285,1800061638,5
7285,1800243052,4
7285,1800066187,4
7285,1800218172,4
7286,1803248838,4
7286,1800279640,5
7286,1800019506,5
7286,1800020928,5
7286,1800121659,5
7286,1800119952,5
7286,1800021319,5
7286,1800226270,5
7286,1800150158,5
7286,1800019151,5
7286,1800025366,5
7288,1800128578,5
7288,1800359669,5
7288,1800227783,4
7288,1800201616,5
7288,1802814933,5
7288,1800209781,5
7288,1800106663,5
7288,1800023362,4
7288,1800025652,3
7288,1800064784,5
7288,1800420407,5
7288,1800026083,4
7289,1800020981,5
7289,1802823058,5
7289,1800096388,5
7289,1800148783,5
7289,1800088867,4
7289,1800060100,5
7289,1800092481,5
7289,1800087601,5
7289,1800051573,4
7289,1800139261,5
7289,1800037822,5
7289,1800071524,4
7290,1800245686,1
7290,1800019594,5
7290,1800105427,1
7290,1800060404,1
7290,1800202853,1
7290,1800269003,1
7290,1800026398,1
7290,1800121659,5
7293,1800022439,4
7293,1800245829,5
7293,1800420528,4
7293,1800018548,4
7293,1800018964,5
7293,1800022106,5
7293,1800026398,4
7293,1800104240,5
7294,1800109819,3
7294,1800107656,5
7294,1800238578,5
7294,1800190269,4
7294,1800112664,4
7294,1800021513,4
7294,1800174173,5
7294,1800065515,5
7294,1800267628,3
7294,1800228205,2
7294,1800285442,4
7294,1800112611,5
7294,1800128578,5
7294,1800259036,4
7294,1800022700,3
7294,1800021161,4
7294,1800148554,2
7294,1800367007,5
7294,1800214928,5
7294,1800161524,5
7294,1800216534,5
7294,1800169824,1
7294,1800340927,5
7294,1800352387,3
7294,1800112642,4
7294,1800238182,4
7294,1800193490,4
7294,1800242776,4
7294,1800283691,1
7294,1800350475,5
7294,1800238340,5
7294,1800021531,4
7294,1800066045,4
7294,1800140642,5
7296,1800238578,5
7296,1800353571,2
7296,1800020664,5
7296,1800161524,5
7296,1800057265,5
7296,1800242003,4
7296,1800026145,5
7297,1800078490,5
7297,1800026443,5
7297,1800080795,5
7297,1800206599,5
7297,1800080788,5
7297,1800019214,5
7297,1800074058,5
7297,1800239676,5
7300,1800250043,5
7300,1800019594,5
7300,1800172505,4
7300,1800179562,5
7300,1800249512,4
7300,1800019304,5
7302,1800214928,5
7302,1800074058,4
7302,1800022386,4
7302,1800139081,5
7303,1800176756,2
7303,1800306474,4
7303,1800361264,4
7303,1800183197,5
7303,1800259854,3
7303,1808434256,3
7303,1800019665,5
7303,1800218357,3
7303,1800020333,5
7303,1800057265,4
7303,1800245313,4
7303,1800242003,4
7303,1805535161,4
7303,1800233344,4
7303,1800025652,3
7303,1800025486,4
7304,1800374128,1
7304,1800021786,1
7304,1800424134,5
7304,1800052437,4
7304,1800024725,5
7305,1800165355,5
7305,1800372697,5
7305,1800020522,5
7305,1800240281,5
7305,1800360158,5
7305,1800019665,5
7305,1802816835,5
7305,1800101018,5
7305,1800101011,5
7309,1800075743,5
7309,1800026055,5
7309,1800258846,3
7309,1800181502,5
7309,1800102800,5
7309,1800025366,5
7309,1800024314,4
7309,1800022676,5
7310,1800111258,5
7310,1800026443,5
7310,1800352372,3
7310,1800080788,3
7310,1800051995,4
7310,1800024141,5
7310,1800026231,3
7310,1800060404,5
7310,1800030906,4
7310,1800020307,4
7310,1800202853,3
7310,1800022996,4
7310,1800019304,4
7310,1800121659,5
7310,1800061638,5
7310,1800185256,3
7310,1800341783,5
7310,1800019594,3
7310,1800128578,3
7310,1800353817,5
7310,1800161524,4
7310,1800216534,4
7310,1803453994,3
7310,1802761123,5
7310,1800072405,4
7310,1800147492,3
7310,1800247298,5
7310,1800159233,4
7310,1800217371,5
7310,1800139980,4
7310,1800379216,5
7310,1800082735,4
7310,1800026332,4
7310,1800020333,2
7310,1800155161,4
7310,1804094938,4
7310,1800071965,4
7310,1800064266,4
7310,1800124173,3
7310,1800091246,3
7310,1800088353,4
7311,1800022996,5
7311,1800080795,5
7311,1800161524,5
7311,1800201304,5
7313,1800353817,4
7313,1800050014,3
7313,1800025366,4
7313,1800024744,3
7313,1800140642,4
7316,1800068492,5
7316,1800350842,5
7316,1800228205,1
7316,1800110712,1
7316,1800183637,5
7321,1800111258,4
7321,1800061638,5
7321,1800037822,5
7321,1800420000,1
7321,1800379216,3
7321,1800353813,1
7322,1800193274,3
7322,1800018639,5
7322,1800101006,5
7322,1800019506,4
7322,1800062915,5
7322,1800353571,4
7322,1800185256,3
7322,1800112611,5
7322,1800165355,4
7322,1800019594,5
7322,1800141720,5
7322,1800222436,5
7322,1800057265,5
7322,1800026398,5
7322,1800144026,5
7322,1800180090,2
7322,1802816835,5
7322,1800155161,5
7322,1800101018,4
7322,1800126187,5
7328,1800238578,3
7328,1800067855,4
7328,1800042361,4
7328,1800223031,5
7328,1800026231,4
7328,1800071079,5
7328,1800030906,5
7328,1800105380,2
7328,1800202853,5
7328,1800019304,5
7328,1800022746,4
7328,1800018710,4
7328,1800025486,3
7328,1800019594,5
7328,1800253182,5
7328,1802814933,5
7328,1800106663,5
7328,1800033734,4
7328,1800228066,5
7328,1802761123,4
7328,1800020374,4
7328,1800420407,5
7328,1800024300,4
7328,1800353749,5
7328,1800019665,4
7328,1800020333,3
7328,1800018676,4
7328,1800317443,1
7328,1800260787,4
7328,1802816835,3
7328,1800275050,4
7328,1800340927,4
7328,1800233344,5
7328,1800078873,1
7329,1800025230,5
7329,1800169924,5
7329,1800229628,5
7329,1800026703,5
7329,1800259390,5
7329,1800359861,5
7329,1800024141,5
7329,1800024802,5
7329,1800108522,5
7329,1800020133,5
7329,1800155580,5
7329,1800378060,5
7329,1800202853,5
7329,1800024844,5
7329,1800021319,5
7329,1800086491,5
7329,1800131906,5
7329,1800197824,5
7329,1800019679,5
7335,1800020706,3
7335,1800024844,5
7335,1800233344,5
7335,1800340965,5
7338,1800174047,5
7338,1800111258,5
7338,1800225664,5
7338,1800080795,5
7338,1800229750,5
7338,1800019257,5
7338,1800080788,5
7338,1800024141,5
7338,1800267628,5
7338,1800097119,5
7338,1800136265,5
7338,1800024594,5
7338,1800050395,5
7338,1800121659,5
7338,1800061638,5
7338,1800275609,5
7338,1800020102,5
7338,1800340805,5
7338,1800181977,5
7339,1800025762,5
7339,1800019257,5
7339,1800019594,5
7339,1800020427,1
7339,1800022746,4
7345,1800361458,5
7345,1800214928,5
7345,1800268893,4
7345,1800026887,5
7345,1800028321,4
7345,1800373145,5
7345,1800359985,4
7345,1800019714,4
7345,1800020133,4
7345,1800023416,1
7345,1800113487,1
7345,1800020333,5
7346,1800113453,1
7346,1800019512,5
7346,1800049677,1
7346,1800359861,1
7346,1800019822,1
7346,1800192923,1
7346,1800174262,1
7346,1800019851,1
7346,1800186766,1
7346,1800242917,5
7346,1800314414,1
7346,1805535161,1
7346,1800264988,5
7346,1800056075,1
7346,1800019274,5
7346,1800256345,1
7346,1800306474,1
7346,1800095380,1
7346,1800302028,1
7346,1800045817,1
7346,1800282126,1
7346,1800322038,1
7346,1800350475,5
7346,1800021531,1
7346,1800024071,1
7346,1800025513,1
7346,1800020333,1
7346,1800026582,1
7348,1800111258,5
7348,1800238578,5
7348,1800019594,5
7348,1800068492,5
7348,1800251007,5
7348,1800022145,5
7348,1800244920,5
7348,1800018639,5
7348,1800194750,5
7348,1800235955,5
7348,1802821120,5
7348,1800071079,5
7348,1800227659,5
7348,1800020724,5
7348,1800018964,5
7348,1800020928,5
7348,1800259259,5
7348,1800379216,4
7348,1800121659,5
7348,1800061638,5
7348,1800226270,5
7348,1800365567,5
7351,1800264036,5
7351,1800238578,5
7351,1800174422,5
7351,1800211470,5
7351,1800354992,5
7351,1800350597,4
7351,1800242003,5
7351,1800021188,3
7351,1800195691,5
7351,1800195627,5
7351,1800178964,5
7351,1800020489,1
7351,1800250001,5
7351,1800178989,5
7351,1800340947,5
7351,1800038628,5
7351,1800025486,5
7351,1800237709,5
7351,1800196307,5
7351,1800256744,5
7351,1800057265,5
7351,1800205053,5
7351,1800227905,5
7351,1800099368,5
7351,1800148719,5
7351,1800204996,5
7351,1800190776,5
7351,1800026398,1
7351,1800023244,4
7351,1800290533,5
7351,1800020333,5
7351,1800022982,5
7351,1800243093,4
7355,1800202853,5
7355,1800026398,5
7355,1800354719,4
7355,1800025778,4
7359,1800019594,5
7359,1800353817,3
7359,1800161524,5
7359,1800216534,1
7359,1800235955,5
7359,1800021141,1
7359,1800023841,5
7359,1800020724,5
7359,1800024844,1
7359,1800024516,1
7359,1800019679,5
7359,1800173852,1
7359,1800140642,5
7360,1800424113,5
7360,1800253182,4
7360,1800104804,4
7360,1800019301,5
7360,1800205053,1
7360,1800341693,5
7360,1800025962,5
7360,1800192947,5
7360,1800077850,4
7360,1800139980,5
7360,1800235872,5
7360,1800026398,5
7365,1800019491,4
7365,1800360582,4
7365,1800422570,2
7365,1800019316,1
7365,1802821120,5
7373,1800111258,5
7373,1800202853,4
7373,1800217371,5
7373,1800026398,5
7373,1800216534,5
7373,1800121659,5
7373,1800060404,5
7376,1800253724,4
7376,1800253182,5
7376,1800019512,5
7376,1800161524,5
7376,1800018639,4
7376,1800025551,5
7376,1800223031,5
7376,1800018623,5
7376,1800217371,5
7376,1800235870,4
7376,1800353571,5
7376,1800026205,4
7376,1800026332,5
7376,1800340271,4
7376,1800020102,4
7376,1800026053,4
7379,1800020981,1
7379,1800217371,5
7379,1800244920,5
7379,1800205324,5
7379,1800019695,5
7379,1800108522,5
7379,1800057997,1
7379,1800024381,3
7380,1800165355,5
7380,1800021293,5
7380,1800022145,5
7380,1802816835,5
7381,1800026443,5
7381,1800263264,5
7381,1800071965,5
7381,1800353571,1
7381,1800022746,4
7381,1800218762,5
7381,1800216534,5
7381,1802761123,4
7381,1800025962,5
7389,1800071965,2
7389,1800198675,5
7389,1800353825,5
7389,1800353749,5
7389,1800244920,5
7389,1800234160,5
7389,1800119952,5
7389,1800359873,2
7396,1800022628,5
7396,1800076081,5
7396,1800018810,5
7396,1800243797,1
7396,1800033734,5
7396,1800340927,1
7396,1800119695,5
7396,1800072405,5
7397,1800238578,5
7397,1800267910,5
7397,1800018639,5
7397,1800019337,4
7397,1800019531,1
7397,1800020133,5
7397,1800049350,5
7397,1800019927,5
7397,1800020489,5
7397,1800268118,4
7397,1800018805,5
7397,1802813192,5
7397,1808405886,4
7397,1800195914,5
7397,1802832670,4
7397,1800256744,5
7397,1803242038,3
7397,1800265715,5
7397,1800025778,5
7397,1800018796,4
7397,1800074038,5
7397,1800185780,5
7397,1808446200,3
7397,1800019172,5
7397,1800019191,4
7397,1800353571,5
7397,1800019304,5
7397,1800023362,5
7397,1800026055,1
7397,1800216534,5
7397,1800126187,4
7399,1800018745,3
7399,1800221499,5
7399,1800161283,4
7399,1800307080,3
7399,1800353488,5
7399,1800216539,5
7399,1800019062,4
7399,1800019784,5
7399,1800193312,5
7399,1800253365,5
7399,1800249990,2
7399,1800199352,3
7399,1800019792,4
7399,1800030880,3
7399,1800143748,5
7401,1800020345,5
7401,1800022106,5
7401,1800212880,5
7401,1800020267,5
7401,1800205324,5
7401,1800166123,5
7401,1800019792,4
7401,1800026758,5
7401,1800116994,5
7404,1800019531,5
7404,1800353817,5
7404,1800071965,5
7404,1800026055,5
7404,1800354125,5
7404,1800203488,5
7404,1800048875,5
7404,1800247315,5
7404,1800024314,5
7406,1800111258,5
7406,1800022581,5
7406,1800353813,2
7406,1800060404,5
7406,1800026398,5
7406,1800379216,5
7406,1800082735,5
7406,1800121659,5
7406,1800061638,5
7406,1800020600,4
7406,1803242041,4
7413,1800019594,4
7413,1800353817,3
7413,1800019431,3
7413,1808406322,4
7413,1800379216,4
7413,1800361264,2
7413,1800026398,4
7413,1800026205,4
7413,1800121659,3
7415,1800168210,5
7415,1800122812,5
7415,1800091573,4
7415,1800035164,5
7415,1800249512,3
7415,1800064356,5
7417,1800111258,4
7417,1800061638,5
